date,510300,510880,159915,513100,518880
2016-08-17,2.839,1.564,2.112,0.338,2.861
2016-08-18,2.834,1.551,2.108,0.338,2.876
2016-08-19,2.83,1.561,2.112,0.338,2.877
2016-08-22,2.806,1.549,2.072,0.338,2.855
2016-08-23,2.808,1.546,2.084,0.341,2.86
2016-08-24,2.794,1.539,2.098,0.341,2.861
2016-08-25,2.776,1.526,2.088,0.339,2.837
2016-08-26,2.772,1.523,2.095,0.34,2.841
2016-08-29,2.771,1.527,2.101,0.339,2.83
2016-08-30,2.785,1.524,2.104,0.341,2.836
2016-08-31,2.799,1.537,2.099,0.339,2.823
2016-09-01,2.763,1.522,2.084,0.339,2.815
2016-09-02,2.778,1.529,2.081,0.339,2.821
2016-09-05,2.785,1.542,2.088,0.341,2.851
2016-09-06,2.814,1.551,2.128,0.342,2.852
2016-09-07,2.816,1.558,2.114,0.344,2.891
2016-09-08,2.811,1.557,2.128,0.343,2.889
2016-09-09,2.794,1.55,2.109,0.343,2.872
2016-09-12,2.727,1.489,2.06,0.332,2.852
2016-09-13,2.727,1.488,2.055,0.337,2.857
2016-09-14,2.707,1.477,2.051,0.334,2.843
2016-09-19,2.728,1.491,2.072,0.342,2.826
2016-09-20,2.724,1.493,2.066,0.34,2.831
2016-09-21,2.737,1.499,2.068,0.34,2.838
2016-09-22,2.759,1.52,2.072,0.346,2.859
2016-09-23,2.751,1.511,2.065,0.355,2.862
2016-09-26,2.695,1.477,2.032,0.349,2.863
2016-09-27,2.712,1.474,2.049,0.344,2.858
2016-09-28,2.707,1.471,2.05,0.345,2.837
2016-09-29,2.722,1.481,2.058,0.345,2.832
2016-09-30,2.732,1.49,2.062,0.341,2.843
2016-10-10,2.77,1.52,2.119,0.344,2.737
2016-10-11,2.778,1.524,2.118,0.349,2.731
2016-10-12,2.77,1.517,2.116,0.348,2.725
2016-10-13,2.77,1.529,2.113,0.347,2.734
2016-10-14,2.78,1.529,2.104,0.347,2.724
2016-10-17,2.749,1.514,2.079,0.343,2.734
2016-10-18,2.791,1.545,2.107,0.343,2.74
2016-10-19,2.789,1.546,2.092,0.345,2.74
2016-10-20,2.784,1.545,2.101,0.347,2.761
2016-10-21,2.801,1.563,2.09,0.346,2.751
2016-10-24,2.842,1.599,2.109,0.348,2.76
2016-10-25,2.833,1.599,2.109,0.352,2.77
2016-10-26,2.823,1.578,2.094,0.35,2.783
2016-10-27,2.818,1.578,2.092,0.348,2.772
2016-10-28,2.813,1.57,2.071,0.347,2.775
2016-10-31,2.806,1.564,2.071,0.347,2.788
2016-11-01,2.827,1.577,2.082,0.348,2.799
2016-11-02,2.804,1.559,2.054,0.344,2.824
2016-11-03,2.83,1.576,2.062,0.34,2.823
2016-11-04,2.819,1.573,2.056,0.341,2.804
2016-11-07,2.822,1.585,2.043,0.345,2.792
2016-11-08,2.84,1.597,2.063,0.345,2.798
2016-11-09,2.827,1.578,2.032,0.335,2.865
2016-11-10,2.862,1.611,2.053,0.346,2.813
2016-11-11,2.892,1.628,2.06,0.342,2.769
2016-11-14,2.897,1.634,2.07,0.344,2.683
2016-11-15,2.893,1.625,2.089,0.341,2.709
2016-11-16,2.894,1.631,2.091,0.347,2.722
2016-11-17,2.902,1.635,2.074,0.348,2.716
2016-11-18,2.89,1.627,2.07,0.352,2.687
2016-11-21,2.906,1.652,2.061,0.35,2.709
2016-11-22,2.941,1.679,2.086,0.356,2.715
2016-11-23,2.947,1.684,2.075,0.356,2.717
2016-11-24,2.957,1.69,2.054,0.356,2.684
2016-11-25,2.996,1.72,2.076,0.36,2.662
2016-11-28,3.012,1.74,2.071,0.363,2.678
2016-11-29,3.04,1.752,2.073,0.359,2.666
2016-11-30,3.007,1.716,2.092,0.358,2.652
2016-12-01,3.041,1.748,2.089,0.354,2.64
2016-12-02,3.001,1.728,2.055,0.351,2.638
2016-12-05,2.929,1.692,2.055,0.351,2.629
2016-12-06,2.923,1.685,2.036,0.354,2.626
2016-12-07,2.939,1.697,2.044,0.353,2.621
2016-12-08,2.947,1.704,2.028,0.36,2.644
2016-12-09,2.967,1.728,2.013,0.357,2.643
2016-12-12,2.873,1.679,1.902,0.359,2.63
2016-12-13,2.868,1.662,1.9,0.359,2.632
2016-12-14,2.844,1.647,1.88,0.362,2.65
2016-12-15,2.805,1.595,1.893,0.362,2.615
2016-12-16,2.805,1.6,1.908,0.364,2.602
2016-12-19,2.795,1.596,1.896,0.363,2.615
2016-12-20,2.77,1.575,1.897,0.363,2.601
2016-12-21,2.807,1.602,1.904,0.369,2.595
2016-12-22,2.801,1.607,1.897,0.368,2.577
2016-12-23,2.774,1.579,1.874,0.367,2.583
2016-12-26,2.786,1.589,1.886,0.373,2.592
2016-12-27,2.781,1.588,1.881,0.367,2.595
2016-12-28,2.763,1.576,1.87,0.369,2.603
2016-12-29,2.765,1.577,1.876,0.365,2.616
2016-12-30,2.768,1.583,1.881,0.363,2.636
2017-01-03,2.806,1.607,1.881,0.36,2.626
2017-01-04,2.836,1.627,1.907,0.362,2.638
2017-01-05,2.829,1.63,1.901,0.362,2.636
2017-01-06,2.818,1.629,1.886,0.362,2.633
2017-01-09,2.83,1.64,1.878,0.365,2.645
2017-01-10,2.821,1.631,1.869,0.366,2.663
2017-01-11,2.796,1.614,1.857,0.368,2.664
2017-01-12,2.779,1.606,1.849,0.368,2.671
2017-01-13,2.785,1.615,1.82,0.367,2.662
2017-01-16,2.781,1.642,1.756,0.369,2.682
2017-01-17,2.786,1.64,1.787,0.367,2.694
2017-01-18,2.808,1.653,1.767,0.366,2.685
2017-01-19,2.796,1.645,1.768,0.367,2.662
2017-01-20,2.825,1.664,1.801,0.367,2.668
2017-01-23,2.826,1.663,1.807,0.366,2.681
2017-01-24,2.828,1.677,1.786,0.367,2.677
2017-01-25,2.838,1.683,1.794,0.37,2.651
2017-01-26,2.852,1.687,1.804,0.376,2.641
2017-02-03,2.832,1.669,1.802,0.374,2.674
2017-02-06,2.831,1.673,1.82,0.375,2.701
2017-02-07,2.825,1.672,1.807,0.375,2.722
2017-02-08,2.848,1.679,1.822,0.378,2.722
2017-02-09,2.86,1.689,1.833,0.379,2.74
2017-02-10,2.878,1.705,1.824,0.383,2.712
2017-02-13,2.896,1.715,1.833,0.383,2.719
2017-02-14,2.9,1.711,1.827,0.383,2.72
2017-02-15,2.888,1.716,1.812,0.386,2.707
2017-02-16,2.903,1.728,1.817,0.388,2.725
2017-02-17,2.883,1.71,1.801,0.386,2.737
2017-02-20,2.939,1.746,1.817,0.387,2.73
2017-02-21,2.939,1.752,1.842,0.388,2.736
2017-02-22,2.95,1.766,1.838,0.393,2.735
2017-02-23,2.935,1.753,1.848,0.393,2.739
2017-02-24,2.932,1.75,1.859,0.391,2.775
2017-02-27,2.905,1.733,1.847,0.389,2.784
2017-02-28,2.91,1.741,1.846,0.391,2.774
2017-03-01,2.914,1.742,1.85,0.389,2.755
2017-03-02,2.902,1.726,1.841,0.398,2.758
2017-03-03,2.889,1.723,1.849,0.396,2.737
2017-03-06,2.906,1.732,1.883,0.404,2.739
2017-03-07,2.911,1.729,1.895,0.399,2.729
2017-03-08,2.915,1.724,1.884,0.396,2.717
2017-03-09,2.884,1.705,1.869,0.396,2.708
2017-03-10,2.887,1.705,1.868,0.399,2.69
2017-03-13,2.924,1.731,1.89,0.402,2.718
2017-03-14,2.916,1.735,1.875,0.405,2.709
2017-03-15,2.922,1.74,1.876,0.404,2.709
2017-03-16,2.943,1.749,1.882,0.408,2.75
2017-03-17,2.904,1.72,1.862,0.407,2.754
2017-03-20,2.906,1.739,1.87,0.406,2.766
2017-03-21,2.93,1.747,1.879,0.408,2.751
2017-03-22,2.912,1.726,1.864,0.395,2.776
2017-03-23,2.922,1.728,1.865,0.396,2.779
2017-03-24,2.955,1.757,1.882,0.391,2.773
2017-03-27,2.939,1.762,1.864,0.387,2.8
2017-03-28,2.934,1.749,1.863,0.392,2.793
2017-03-29,2.927,1.747,1.845,0.398,2.786
2017-03-30,2.894,1.741,1.813,0.398,2.784
2017-03-31,2.919,1.762,1.826,0.401,2.761
2017-04-05,2.976,1.794,1.861,0.398,2.792
2017-04-06,2.972,1.798,1.859,0.394,2.794
2017-04-07,2.979,1.803,1.865,0.393,2.819
2017-04-10,2.97,1.801,1.832,0.394,2.808
2017-04-11,2.979,1.803,1.836,0.394,2.814
2017-04-12,2.966,1.791,1.819,0.394,2.842
2017-04-13,2.979,1.799,1.835,0.391,2.853
2017-04-14,2.95,1.775,1.81,0.387,2.859
2017-04-17,2.938,1.765,1.79,0.387,2.852
2017-04-18,2.93,1.751,1.772,0.393,2.843
2017-04-19,2.903,1.733,1.763,0.39,2.841
2017-04-20,2.922,1.741,1.77,0.39,2.836
2017-04-21,2.925,1.76,1.761,0.394,2.827
2017-04-24,2.888,1.737,1.737,0.397,2.805
2017-04-25,2.899,1.744,1.742,0.4,2.807
2017-04-26,2.907,1.747,1.743,0.404,2.794
2017-04-27,2.909,1.745,1.764,0.401,2.802
2017-04-28,2.896,1.731,1.777,0.404,2.812
2017-05-02,2.891,1.716,1.773,0.408,2.788
2017-05-03,2.874,1.703,1.763,0.408,2.788
2017-05-04,2.861,1.696,1.769,0.407,2.745
2017-05-05,2.839,1.69,1.743,0.405,2.747
2017-05-08,2.81,1.69,1.716,0.413,2.738
2017-05-09,2.813,1.694,1.726,0.414,2.741
2017-05-10,2.801,1.676,1.7,0.414,2.726
2017-05-11,2.818,1.689,1.696,0.414,2.731
2017-05-12,2.845,1.716,1.698,0.41,2.739
2017-05-15,2.859,1.732,1.704,0.412,2.75
2017-05-16,2.899,1.741,1.741,0.415,2.757
2017-05-17,2.876,1.734,1.743,0.413,2.768
2017-05-18,2.861,1.718,1.738,0.404,2.791
2017-05-19,2.867,1.723,1.725,0.407,2.784
2017-05-22,2.87,1.721,1.711,0.41,2.79
2017-05-23,2.885,1.744,1.681,0.414,2.803
2017-05-24,2.885,1.741,1.703,0.414,2.772
2017-05-25,2.958,1.791,1.703,0.416,2.784
2017-05-26,2.952,1.798,1.689,0.422,2.788
2017-05-31,2.954,1.811,1.692,0.421,2.775
2017-06-01,2.962,1.818,1.661,0.417,2.777
2017-06-02,2.953,1.819,1.678,0.423,2.771
2017-06-05,2.93,1.795,1.689,0.427,2.805
2017-06-06,2.957,1.803,1.692,0.425,2.822
2017-06-07,3.005,1.828,1.73,0.422,2.823
2017-06-08,3.03,1.859,1.722,0.424,2.806
2017-06-09,3.052,1.863,1.725,0.425,2.78
2017-06-12,3.045,1.868,1.702,0.419,2.77
2017-06-13,3.052,1.876,1.723,0.416,2.775
2017-06-14,3.016,1.84,1.72,0.416,2.782
2017-06-15,3.004,1.825,1.744,0.409,2.759
2017-06-16,2.998,1.815,1.739,0.41,2.755
2017-06-19,3.038,1.832,1.746,0.41,2.753
2017-06-20,3.027,1.821,1.748,0.416,2.743
2017-06-21,3.072,1.853,1.753,0.411,2.745
2017-06-22,3.076,1.862,1.725,0.414,2.76
2017-06-23,3.111,1.883,1.737,0.414,2.764
2017-06-26,3.156,1.907,1.749,0.417,2.764
2017-06-27,3.158,1.908,1.746,0.415,2.751
2017-06-28,3.133,1.9,1.734,0.407,2.747
2017-06-29,3.155,1.914,1.742,0.41,2.74
2017-06-30,3.149,1.922,1.748,0.403,2.714
2017-07-03,3.133,1.924,1.764,0.403,2.707
2017-07-04,3.103,1.91,1.755,0.399,2.689
2017-07-05,3.15,1.927,1.761,0.4,2.688
2017-07-06,3.147,1.939,1.753,0.403,2.694
2017-07-07,3.145,1.95,1.75,0.4,2.686
2017-07-10,3.149,1.949,1.716,0.404,2.658
2017-07-11,3.179,1.966,1.696,0.405,2.667
2017-07-12,3.157,1.949,1.697,0.406,2.676
2017-07-13,3.195,1.974,1.686,0.412,2.684
2017-07-14,3.22,2.003,1.662,0.411,2.675
2017-07-17,3.169,1.986,1.57,0.414,2.695
2017-07-18,3.171,1.986,1.579,0.415,2.708
2017-07-19,3.248,2.015,1.593,0.418,2.709
2017-07-20,3.266,2.03,1.59,0.42,2.708
2017-07-21,3.247,2.031,1.591,0.419,2.724
2017-07-24,3.266,2.045,1.599,0.419,2.727
2017-07-25,3.237,2.031,1.599,0.42,2.733
2017-07-26,3.216,2.016,1.588,0.42,2.71
2017-07-27,3.227,2.016,1.665,0.423,2.739
2017-07-28,3.241,2.014,1.647,0.416,2.735
2017-07-31,3.255,2.018,1.652,0.415,2.742
2017-08-01,3.285,2.037,1.65,0.416,2.745
2017-08-02,3.285,2.031,1.638,0.42,2.742
2017-08-03,3.247,2.008,1.651,0.417,2.731
2017-08-04,3.224,1.996,1.636,0.415,2.748
2017-08-07,3.247,2.005,1.651,0.417,2.725
2017-08-08,3.248,1.991,1.678,0.418,2.72
2017-08-09,3.245,1.986,1.675,0.415,2.727
2017-08-10,3.237,1.978,1.669,0.413,2.749
2017-08-11,3.165,1.931,1.659,0.406,2.763
2017-08-14,3.211,1.944,1.702,0.409,2.76
2017-08-15,3.221,1.961,1.706,0.415,2.74
2017-08-16,3.215,1.954,1.735,0.413,2.733
2017-08-17,3.244,1.968,1.746,0.412,2.76
2017-08-18,3.246,1.972,1.733,0.409,2.763
2017-08-21,3.262,1.981,1.737,0.408,2.752
2017-08-22,3.268,1.984,1.726,0.411,2.749
2017-08-23,3.278,1.995,1.717,0.412,2.75
2017-08-24,3.258,1.989,1.705,0.409,2.751
2017-08-25,3.324,2.039,1.723,0.41,2.749
2017-08-28,3.368,2.048,1.755,0.408,2.762
2017-08-29,3.36,2.05,1.743,0.406,2.792
2017-08-30,3.356,2.043,1.756,0.408,2.76
2017-08-31,3.349,2.026,1.765,0.411,2.756
2017-09-01,3.354,2.025,1.776,0.414,2.775
2017-09-04,3.368,2.029,1.796,0.411,2.796
2017-09-05,3.382,2.037,1.796,0.411,2.792
2017-09-06,3.37,2.034,1.813,0.408,2.795
2017-09-07,3.353,2.024,1.8,0.407,2.786
2017-09-08,3.349,2.026,1.791,0.408,2.794
2017-09-11,3.355,2.03,1.807,0.407,2.781
2017-09-12,3.365,2.036,1.793,0.41,2.769
2017-09-13,3.368,2.035,1.797,0.41,2.773
2017-09-14,3.355,2.017,1.787,0.412,2.768
2017-09-15,3.361,2.008,1.782,0.41,2.78
2017-09-18,3.376,2.021,1.808,0.412,2.758
2017-09-19,3.351,2.015,1.79,0.412,2.759
2017-09-20,3.369,2.031,1.801,0.412,2.762
2017-09-21,3.37,2.04,1.78,0.412,2.733
2017-09-22,3.359,2.044,1.773,0.41,2.738
2017-09-25,3.343,2.041,1.75,0.41,2.734
2017-09-26,3.345,2.037,1.746,0.407,2.772
2017-09-27,3.348,2.041,1.757,0.409,2.748
2017-09-28,3.354,2.037,1.761,0.412,2.732
2017-09-29,3.367,2.047,1.78,0.414,2.742
2017-10-09,3.408,2.069,1.8,0.419,2.729
2017-10-10,3.413,2.061,1.828,0.418,2.73
2017-10-11,3.428,2.073,1.814,0.42,2.724
2017-10-12,3.445,2.079,1.811,0.421,2.734
2017-10-13,3.453,2.08,1.84,0.42,2.734
2017-10-16,3.439,2.076,1.796,0.422,2.748
2017-10-17,3.437,2.072,1.786,0.424,2.735
2017-10-18,3.461,2.087,1.778,0.424,2.729
2017-10-19,3.45,2.094,1.775,0.425,2.724
2017-10-20,3.448,2.104,1.794,0.425,2.723
2017-10-23,3.46,2.1,1.806,0.426,2.713
2017-10-24,3.486,2.117,1.812,0.424,2.723
2017-10-25,3.499,2.122,1.818,0.425,2.712
2017-10-26,3.528,2.115,1.823,0.423,2.723
2017-10-27,3.548,2.13,1.801,0.425,2.706
2017-10-30,3.53,2.123,1.764,0.434,2.711
2017-10-31,3.527,2.111,1.773,0.434,2.718
2017-11-01,3.513,2.086,1.769,0.437,2.711
2017-11-02,3.52,2.083,1.745,0.435,2.712
2017-11-03,3.509,2.074,1.732,0.436,2.713
2017-11-06,3.545,2.086,1.754,0.437,2.707
2017-11-07,3.585,2.104,1.76,0.438,2.719
2017-11-08,3.576,2.112,1.765,0.439,2.72
2017-11-09,3.607,2.128,1.779,0.44,2.729
2017-11-10,3.644,2.147,1.8,0.439,2.735
2017-11-13,3.653,2.17,1.799,0.439,2.724
2017-11-14,3.621,2.154,1.788,0.44,2.719
2017-11-15,3.591,2.135,1.758,0.437,2.724
2017-11-16,3.63,2.134,1.765,0.435,2.719
2017-11-17,3.635,2.169,1.723,0.441,2.728
2017-11-20,3.668,2.192,1.755,0.439,2.742
2017-11-21,3.751,2.218,1.75,0.44,2.726
2017-11-22,3.75,2.232,1.744,0.443,2.726
2017-11-23,3.614,2.166,1.692,0.442,2.728
2017-11-24,3.618,2.161,1.678,0.442,2.732
2017-11-27,3.551,2.132,1.66,0.444,2.731
2017-11-28,3.57,2.124,1.682,0.445,2.736
2017-11-29,3.566,2.123,1.674,0.449,2.738
2017-11-30,3.519,2.104,1.663,0.443,2.72
2017-12-01,3.522,2.101,1.687,0.448,2.702
2017-12-04,3.539,2.1,1.676,0.452,2.7
2017-12-05,3.564,2.135,1.644,0.44,2.702
2017-12-06,3.533,2.107,1.663,0.435,2.686
2017-12-07,3.487,2.082,1.656,0.438,2.668
2017-12-08,3.526,2.078,1.675,0.442,2.651
2017-12-11,3.593,2.108,1.698,0.444,2.653
2017-12-12,3.528,2.066,1.675,0.447,2.649
2017-12-13,3.557,2.079,1.691,0.447,2.65
2017-12-14,3.544,2.067,1.68,0.449,2.674
2017-12-15,3.49,2.043,1.673,0.446,2.673
2017-12-18,3.491,2.047,1.667,0.453,2.674
2017-12-19,3.544,2.072,1.683,0.456,2.686
2017-12-20,3.535,2.073,1.661,0.455,2.68
2017-12-21,3.585,2.08,1.668,0.452,2.676
2017-12-22,3.566,2.078,1.663,0.454,2.678
2017-12-25,3.547,2.081,1.642,0.452,2.693
2017-12-26,3.559,2.1,1.644,0.452,2.677
2017-12-27,3.491,2.081,1.63,0.447,2.691
2017-12-28,3.528,2.097,1.637,0.445,2.692
2017-12-29,3.541,2.113,1.644,0.446,2.708
2018-01-02,3.601,2.158,1.665,0.444,2.723
2018-01-03,3.623,2.173,1.689,0.45,2.733
2018-01-04,3.636,2.174,1.693,0.451,2.719
2018-01-05,3.652,2.206,1.696,0.45,2.728
2018-01-08,3.669,2.228,1.701,0.454,2.73
2018-01-09,3.703,2.227,1.699,0.455,2.736
2018-01-10,3.721,2.237,1.689,0.457,2.729
2018-01-11,3.715,2.229,1.701,0.457,2.734
2018-01-12,3.738,2.237,1.685,0.462,2.774
2018-01-15,3.73,2.232,1.634,0.462,2.783
2018-01-16,3.773,2.255,1.631,0.461,2.781
2018-01-17,3.76,2.265,1.639,0.459,2.774
2018-01-18,3.788,2.293,1.636,0.463,2.759
2018-01-19,3.8,2.309,1.63,0.462,2.751
2018-01-22,3.855,2.33,1.67,0.46,2.754
2018-01-23,3.899,2.379,1.667,0.465,2.762
2018-01-24,3.902,2.389,1.714,0.469,2.774
2018-01-25,3.874,2.375,1.708,0.465,2.784
2018-01-26,3.896,2.411,1.72,0.464,2.767
2018-01-29,3.813,2.379,1.701,0.469,2.754
2018-01-30,3.769,2.348,1.687,0.464,2.731
2018-01-31,3.782,2.345,1.633,0.462,2.735
2018-02-01,3.752,2.342,1.603,0.461,2.729
2018-02-02,3.778,2.373,1.607,0.459,2.731
2018-02-05,3.774,2.423,1.594,0.445,2.705
2018-02-06,3.654,2.335,1.505,0.419,2.726
2018-02-07,3.556,2.272,1.523,0.433,2.689
2018-02-08,3.523,2.214,1.548,0.434,2.68
2018-02-09,3.338,2.098,1.502,0.418,2.692
2018-02-12,3.393,2.104,1.553,0.426,2.694
2018-02-13,3.44,2.143,1.557,0.433,2.708
2018-02-14,3.475,2.152,1.549,0.439,2.73
2018-02-22,3.557,2.21,1.58,0.446,2.704
2018-02-23,3.579,2.224,1.572,0.45,2.712
2018-02-26,3.631,2.243,1.63,0.458,2.727
2018-02-27,3.572,2.204,1.639,0.464,2.712
2018-02-28,3.531,2.176,1.651,0.457,2.692
2018-03-01,3.56,2.17,1.687,0.458,2.689
2018-03-02,3.533,2.168,1.669,0.451,2.7
2018-03-05,3.524,2.17,1.69,0.454,2.71
2018-03-06,3.584,2.195,1.693,0.46,2.709
2018-03-07,3.551,2.191,1.679,0.457,2.719
2018-03-08,3.592,2.204,1.686,0.46,2.714
2018-03-09,3.622,2.206,1.755,0.464,2.7
2018-03-12,3.634,2.212,1.777,0.474,2.699
2018-03-13,3.59,2.2,1.767,0.474,2.698
2018-03-14,3.576,2.192,1.741,0.468,2.702
2018-03-15,3.606,2.186,1.742,0.467,2.699
2018-03-16,3.561,2.169,1.716,0.468,2.688
2018-03-19,3.583,2.154,1.736,0.467,2.678
2018-03-20,3.581,2.16,1.76,0.459,2.689
2018-03-21,3.56,2.15,1.72,0.459,2.69
2018-03-22,3.524,2.13,1.711,0.458,2.713
2018-03-23,3.405,2.063,1.622,0.441,2.741
2018-03-26,3.387,2.033,1.673,0.437,2.738
2018-03-27,3.422,2.033,1.738,0.454,2.736
2018-03-28,3.343,1.997,1.73,0.437,2.721
2018-03-29,3.413,2.048,1.739,0.437,2.688
2018-03-30,3.407,2.041,1.791,0.439,2.692
2018-04-02,3.394,2.025,1.788,0.435,2.696
2018-04-03,3.369,1.985,1.764,0.425,2.716
2018-04-04,3.359,1.986,1.732,0.426,2.712
2018-04-09,3.364,1.984,1.737,0.429,2.707
2018-04-10,3.439,2.036,1.732,0.437,2.71
2018-04-11,3.444,2.058,1.729,0.437,2.726
2018-04-12,3.403,2.028,1.72,0.436,2.735
2018-04-13,3.376,2.015,1.721,0.441,2.714
2018-04-16,3.315,1.962,1.736,0.438,2.725
2018-04-17,3.259,1.938,1.683,0.442,2.729
2018-04-18,3.267,1.94,1.718,0.449,2.727
2018-04-19,3.32,1.958,1.715,0.45,2.734
2018-04-20,3.261,1.923,1.684,0.447,2.722
2018-04-23,3.277,1.923,1.653,0.44,2.708
2018-04-24,3.356,1.978,1.705,0.443,2.7
2018-04-25,3.333,1.961,1.715,0.434,2.699
2018-04-26,3.257,1.921,1.681,0.434,2.702
2018-04-27,3.265,1.926,1.707,0.447,2.692
2018-05-02,3.277,1.938,1.701,0.446,2.684
2018-05-03,3.299,1.955,1.726,0.444,2.684
2018-05-04,3.281,1.954,1.712,0.446,2.687
2018-05-07,3.342,1.985,1.749,0.454,2.694
2018-05-08,3.392,2.01,1.753,0.455,2.692
2018-05-09,3.381,2.004,1.749,0.454,2.689
2018-05-10,3.407,2.025,1.762,0.461,2.69
2018-05-11,3.384,2.019,1.734,0.463,2.693
2018-05-14,3.418,2.025,1.728,0.463,2.694
2018-05-15,3.433,2.035,1.756,0.462,2.68
2018-05-16,3.401,2.024,1.745,0.458,2.654
2018-05-17,3.368,2.018,1.729,0.462,2.642
2018-05-18,3.41,2.048,1.731,0.462,2.644
2018-05-21,3.429,2.057,1.757,0.465,2.639
2018-05-22,3.413,2.043,1.77,0.463,2.646
2018-05-23,3.362,2.02,1.745,0.46,2.649
2018-05-24,3.331,1.997,1.737,0.465,2.665
2018-05-25,3.322,2.001,1.705,0.465,2.678
2018-05-28,3.346,1.996,1.698,0.467,2.667
2018-05-29,3.31,1.993,1.678,0.467,2.676
2018-05-30,3.238,1.954,1.633,0.464,2.683
2018-05-31,3.314,1.995,1.649,0.47,2.686
2018-06-01,3.288,1.984,1.62,0.468,2.68
2018-06-04,3.325,2.001,1.613,0.477,2.665
2018-06-05,3.357,2.015,1.653,0.483,2.662
2018-06-06,3.35,2.008,1.65,0.484,2.666
2018-06-07,3.349,1.998,1.636,0.488,2.664
2018-06-08,3.298,1.964,1.62,0.481,2.664
2018-06-11,3.308,1.96,1.601,0.486,2.671
2018-06-12,3.346,1.98,1.619,0.488,2.669
2018-06-13,3.307,1.977,1.597,0.49,2.667
2018-06-14,3.297,1.975,1.587,0.487,2.677
2018-06-15,3.291,1.973,1.554,0.494,2.682
2018-06-19,3.161,1.906,1.467,0.488,2.659
2018-06-20,3.161,1.901,1.478,0.492,2.651
2018-06-21,3.131,1.881,1.441,0.501,2.641
2018-06-22,3.147,1.876,1.466,0.498,2.653
2018-06-25,3.096,1.856,1.455,0.494,2.658
2018-06-26,3.061,1.823,1.485,0.486,2.657
2018-06-27,2.977,1.791,1.466,0.483,2.663
2018-06-28,2.957,1.764,1.462,0.479,2.655
2018-06-29,3.048,1.81,1.524,0.49,2.661
2018-07-02,2.954,1.735,1.503,0.487,2.667
2018-07-03,2.941,1.74,1.52,0.501,2.665
2018-07-04,2.905,1.733,1.486,0.492,2.673
2018-07-05,2.877,1.719,1.452,0.492,2.675
2018-07-06,2.906,1.736,1.464,0.499,2.68
2018-07-09,3.005,1.791,1.504,0.515,2.677
2018-07-10,3.014,1.801,1.516,0.521,2.668
2018-07-11,2.956,1.763,1.488,0.511,2.676
2018-07-12,3.039,1.808,1.54,0.516,2.668
2018-07-13,3.045,1.805,1.542,0.521,2.665
2018-07-16,3.03,1.795,1.542,0.517,2.669
2018-07-17,3.008,1.782,1.543,0.512,2.664
2018-07-18,2.992,1.796,1.532,0.519,2.639
2018-07-19,2.994,1.785,1.514,0.521,2.65
2018-07-20,3.061,1.852,1.535,0.522,2.655
2018-07-23,3.084,1.889,1.54,0.52,2.668
2018-07-24,3.15,1.911,1.549,0.528,2.666
2018-07-25,3.149,1.91,1.551,0.53,2.668
2018-07-26,3.102,1.893,1.534,0.531,2.672
2018-07-27,3.093,1.885,1.518,0.532,2.669
2018-07-30,3.073,1.89,1.484,0.529,2.671
2018-07-31,3.086,1.907,1.489,0.517,2.673
2018-08-01,3.006,1.856,1.471,0.523,2.672
2018-08-02,2.928,1.799,1.44,0.525,2.664
2018-08-03,2.88,1.786,1.414,0.54,2.663
2018-08-06,2.845,1.77,1.374,0.554,2.663
2018-08-07,2.938,1.826,1.412,0.551,2.662
2018-08-08,2.888,1.791,1.381,0.542,2.658
2018-08-09,2.969,1.835,1.426,0.535,2.658
2018-08-10,2.975,1.825,1.437,0.533,2.656
2018-08-13,2.96,1.804,1.458,0.532,2.664
2018-08-14,2.945,1.798,1.446,0.536,2.641
2018-08-15,2.863,1.752,1.409,0.542,2.637
2018-08-16,2.849,1.742,1.396,0.532,2.604
2018-08-17,2.798,1.717,1.369,0.534,2.598
2018-08-20,2.833,1.743,1.367,0.531,2.615
2018-08-21,2.89,1.769,1.387,0.528,2.627
2018-08-22,2.884,1.758,1.375,0.527,2.626
2018-08-23,2.894,1.767,1.388,0.533,2.627
2018-08-24,2.899,1.777,1.382,0.533,2.628
2018-08-27,2.984,1.829,1.426,0.536,2.641
2018-08-28,2.974,1.827,1.423,0.541,2.65
2018-08-29,2.961,1.824,1.411,0.542,2.638
2018-08-30,2.927,1.806,1.389,0.55,2.641
2018-08-31,2.901,1.796,1.369,0.548,2.646
2018-09-03,2.894,1.792,1.375,0.548,2.635
2018-09-04,2.934,1.816,1.385,0.551,2.626
2018-09-05,2.864,1.78,1.363,0.546,2.624
2018-09-06,2.835,1.755,1.355,0.537,2.633
2018-09-07,2.857,1.767,1.36,0.532,2.642
2018-09-10,2.809,1.755,1.327,0.536,2.633
2018-09-11,2.797,1.744,1.332,0.539,2.64
2018-09-12,2.774,1.74,1.32,0.544,2.639
2018-09-13,2.809,1.769,1.326,0.539,2.65
2018-09-14,2.814,1.772,1.304,0.544,2.656
2018-09-17,2.783,1.758,1.288,0.542,2.642
2018-09-18,2.846,1.796,1.312,0.535,2.646
2018-09-19,2.891,1.831,1.324,0.539,2.648
2018-09-20,2.889,1.822,1.32,0.538,2.651
2018-09-21,2.995,1.898,1.343,0.544,2.657
2018-09-25,2.96,1.875,1.338,0.542,2.649
2018-09-26,2.998,1.895,1.352,0.545,2.653
2018-09-27,2.983,1.899,1.333,0.544,2.642
